year_month,category,channel,budget_amount
2023-04,grocery,Digital,122896
2023-04,grocery,Print,61442
2023-04,grocery,Outdoor,24640
2023-04,grocery,Radio,30942
2023-04,clothing,TV,45239
2023-04,clothing,Digital,72951
2023-04,clothing,Print,27635
2023-04,clothing,Outdoor,40458
2023-04,clothing,Radio,17204
2023-04,electronics,TV,51421
2023-04,electronics,Digital,86433
2023-04,electronics,Print,51412
2023-04,electronics,Outdoor,12091
2023-04,electronics,Radio,10410
2023-04,home,TV,45098
2023-04,home,Digital,39021
2023-04,home,Print,13586
2023-04,home,Outdoor,27984
2023-04,home,Radio,2745
2023-04,beauty,TV,19740
2023-04,beauty,Digital,23873
2023-04,beauty,Print,14100
2023-04,beauty,Outdoor,629
2023-04,beauty,Radio,14878
2023-05,grocery,TV,36355
2023-05,grocery,Digital,185856
2023-05,grocery,Print,70877
2023-05,grocery,Outdoor,37624
2023-05,grocery,Radio,1343
2023-05,clothing,TV,70409
2023-05,clothing,Digital,79853
2023-05,clothing,Print,17785
2023-05,clothing,Outdoor,760
2023-05,clothing,Radio,9665
2023-05,electronics,TV,47367
2023-05,electronics,Digital,49818
2023-05,electronics,Print,19444
2023-05,electronics,Outdoor,54364
2023-05,electronics,Radio,17331
2023-05,home,TV,23029
2023-05,home,Digital,51163
2023-05,home,Print,12594
2023-05,home,Outdoor,18595
2023-05,home,Radio,248
2023-05,beauty,TV,4431
2023-05,beauty,Digital,50505
2023-05,beauty,Print,21362
2023-05,beauty,Outdoor,2966
2023-05,beauty,Radio,2444
2023-06,grocery,TV,129155
2023-06,grocery,Digital,91189
2023-06,grocery,Print,33038
2023-06,grocery,Outdoor,17280
2023-06,grocery,Radio,4511
2023-06,clothing,TV,10127
2023-06,clothing,Digital,106922
2023-06,clothing,Print,25162
2023-06,clothing,Outdoor,27525
2023-06,clothing,Radio,41835
2023-06,electronics,TV,75873
2023-06,electronics,Digital,64004
2023-06,electronics,Print,96591
2023-06,electronics,Outdoor,22136
2023-06,electronics,Radio,39946
2023-06,home,TV,35238
2023-06,home,Digital,69496
2023-06,home,Print,17341
2023-06,home,Outdoor,13330
2023-06,home,Radio,537
2023-06,beauty,TV,21540
2023-06,beauty,Digital,30440
2023-06,beauty,Print,11663
2023-06,beauty,Outdoor,11002
2023-06,beauty,Radio,2149
2023-07,grocery,TV,60248
2023-07,grocery,Digital,128515
2023-07,grocery,Print,12121
2023-07,grocery,Outdoor,7030
2023-07,grocery,Radio,14998
2023-07,clothing,TV,8286
2023-07,clothing,Digital,121998
2023-07,clothing,Print,20626
2023-07,clothing,Outdoor,6767
2023-07,clothing,Radio,20969
2023-07,electronics,TV,8266
2023-07,electronics,Digital,67345
2023-07,electronics,Print,65931
2023-07,electronics,Outdoor,46268
2023-07,electronics,Radio,19146
2023-07,home,TV,15761
2023-07,home,Digital,40245
2023-07,home,Print,29953
2023-07,home,Outdoor,8518
2023-07,home,Radio,6091
2023-07,beauty,TV,5192
2023-07,beauty,Digital,35918
2023-07,beauty,Print,4403
2023-07,beauty,Outdoor,36030
2023-07,beauty,Radio,2967
2023-08,grocery,TV,67357
2023-08,grocery,Digital,150629
2023-08,grocery,Print,36683
2023-08,grocery,Outdoor,21297
2023-08,grocery,Radio,28122
2023-08,clothing,TV,45325
2023-08,clothing,Digital,73631
2023-08,clothing,Print,18162
2023-08,clothing,Outdoor,7746
2023-08,clothing,Radio,1615
2023-08,electronics,TV,31536
2023-08,electronics,Digital,165326
2023-08,electronics,Print,25726
2023-08,electronics,Outdoor,34991
2023-08,electronics,Radio,638
2023-08,home,TV,2993
2023-08,home,Digital,68407
2023-08,home,Print,16230
2023-08,home,Outdoor,39412
2023-08,home,Radio,2359
2023-08,beauty,TV,7429
2023-08,beauty,Digital,63843
2023-08,beauty,Print,2199
2023-08,beauty,Outdoor,12237
2023-08,beauty,Radio,4339
2023-09,grocery,TV,53348
2023-09,grocery,Digital,103774
2023-09,grocery,Print,64920
2023-09,grocery,Outdoor,67004
2023-09,grocery,Radio,14926
2023-09,clothing,TV,14854
2023-09,clothing,Digital,102238
2023-09,clothing,Print,20677
2023-09,clothing,Outdoor,17751
2023-09,clothing,Radio,34881
2023-09,electronics,TV,106284
2023-09,electronics,Digital,114514
2023-09,electronics,Print,25025
2023-09,electronics,Outdoor,9711
2023-09,electronics,Radio,19706
2023-09,home,TV,34233
2023-09,home,Digital,50604
2023-09,home,Print,16861
2023-09,home,Outdoor,5321
2023-09,home,Radio,1805
2023-09,beauty,TV,18769
2023-09,beauty,Digital,30492
2023-09,beauty,Print,8677
2023-09,beauty,Outdoor,12454
2023-09,beauty,Radio,10397
2023-10,grocery,TV,50687
2023-10,grocery,Digital,170468
2023-10,grocery,Print,8229
2023-10,grocery,Outdoor,14511
2023-10,grocery,Radio,18811
2023-10,clothing,TV,31982
2023-10,clothing,Digital,99205
2023-10,clothing,Print,1908
2023-10,clothing,Outdoor,35008
2023-10,clothing,Radio,1706
2023-10,electronics,TV,50842
2023-10,electronics,Digital,39112
2023-10,electronics,Print,2121
2023-10,electronics,Outdoor,22947
2023-10,electronics,Radio,41249
2023-10,home,TV,44273
2023-10,home,Digital,69229
2023-10,home,Print,4383
2023-10,home,Outdoor,4163
2023-10,home,Radio,5324
2023-10,beauty,TV,17134
2023-10,beauty,Digital,25953
2023-10,beauty,Print,3678
2023-10,beauty,Outdoor,22704
2023-10,beauty,Radio,6068
2023-11,grocery,TV,120326
2023-11,grocery,Digital,129754
2023-11,grocery,Print,23519
2023-11,grocery,Outdoor,11818
2023-11,grocery,Radio,6992
2023-11,clothing,TV,3934
2023-11,clothing,Digital,103443
2023-11,clothing,Print,31251
2023-11,clothing,Outdoor,44884
2023-11,clothing,Radio,15724
2023-11,electronics,TV,20500
2023-11,electronics,Digital,94956
2023-11,electronics,Print,37866
2023-11,electronics,Outdoor,14770
2023-11,electronics,Radio,429
2023-11,home,TV,921
2023-11,home,Digital,60297
2023-11,home,Print,36607
2023-11,home,Outdoor,3354
2023-11,home,Radio,25052
2023-11,beauty,TV,21950
2023-11,beauty,Digital,32851
2023-11,beauty,Print,6384
2023-11,beauty,Outdoor,5671
2023-11,beauty,Radio,5112
2023-12,grocery,TV,110028
2023-12,grocery,Digital,122796
2023-12,grocery,Print,7522
2023-12,grocery,Outdoor,75648
2023-12,grocery,Radio,4253
2023-12,clothing,TV,19743
2023-12,clothing,Digital,87200
2023-12,clothing,Print,41480
2023-12,clothing,Outdoor,14546
2023-12,clothing,Radio,46919
2023-12,electronics,TV,36019
2023-12,electronics,Digital,87851
2023-12,electronics,Print,38954
2023-12,electronics,Outdoor,8673
2023-12,electronics,Radio,5904
2023-12,home,TV,19050
2023-12,home,Digital,53979
2023-12,home,Print,3316
2023-12,home,Outdoor,3780
2023-12,home,Radio,18349
2023-12,beauty,TV,18253
2023-12,beauty,Digital,47058
2023-12,beauty,Print,21264
2023-12,beauty,Outdoor,5108
2023-12,beauty,Radio,2950
2024-01,grocery,TV,48519
2024-01,grocery,Digital,136804
2024-01,grocery,Print,37676
2024-01,grocery,Outdoor,78714
2024-01,grocery,Radio,28092
2024-01,clothing,TV,33729
2024-01,clothing,Digital,55206
2024-01,clothing,Print,39255
2024-01,clothing,Outdoor,15690
2024-01,clothing,Radio,24480
2024-01,electronics,TV,22949
2024-01,electronics,Digital,142726
2024-01,electronics,Print,37818
2024-01,electronics,Outdoor,17615
2024-01,electronics,Radio,14192
2024-01,home,TV,23563
2024-01,home,Digital,40605
2024-01,home,Print,4106
2024-01,home,Outdoor,8173
2024-01,home,Radio,32963
2024-01,beauty,TV,33175
2024-01,beauty,Digital,38483
2024-01,beauty,Print,7421
2024-01,beauty,Outdoor,2229
2024-01,beauty,Radio,8412
2024-02,grocery,TV,75234
2024-02,grocery,Digital,238506
2024-02,grocery,Print,4437
2024-02,grocery,Outdoor,18929
2024-02,grocery,Radio,1606
2024-02,clothing,TV,33145
2024-02,clothing,Digital,121543
2024-02,clothing,Print,5285
2024-02,clothing,Outdoor,45767
2024-02,clothing,Radio,2816
2024-02,electronics,TV,52972
2024-02,electronics,Digital,84191
2024-02,electronics,Print,8882
2024-02,electronics,Outdoor,11020
2024-02,electronics,Radio,36296
2024-02,home,TV,44088
2024-02,home,Digital,45886
2024-02,home,Print,35358
2024-02,home,Outdoor,2808
2024-02,home,Radio,328
2024-02,beauty,TV,19368
2024-02,beauty,Digital,22275
2024-02,beauty,Print,40667
2024-02,beauty,Outdoor,166
2024-02,beauty,Radio,3280
2024-03,grocery,TV,26412
2024-03,grocery,Digital,168441
2024-03,grocery,Print,35776
2024-03,grocery,Outdoor,14384
2024-03,grocery,Radio,37358
2024-03,clothing,TV,12597
2024-03,clothing,Digital,95423
2024-03,clothing,Print,31426
2024-03,clothing,Outdoor,24218
2024-03,clothing,Radio,6194
2024-03,electronics,TV,20459
2024-03,electronics,Digital,125755
2024-03,electronics,Print,61749
2024-03,electronics,Outdoor,2789
2024-03,electronics,Radio,49884
2024-03,home,TV,11021
2024-03,home,Digital,56660
2024-03,home,Print,12880
2024-03,home,Outdoor,31552
2024-03,home,Radio,6256
2024-03,beauty,TV,37111
2024-03,beauty,Digital,32208
2024-03,beauty,Print,7663
2024-03,beauty,Outdoor,2571
2024-03,beauty,Radio,2102
2024-04,grocery,TV,60559
2024-04,grocery,Digital,126863
2024-04,grocery,Print,21305
2024-04,grocery,Outdoor,70888
2024-04,grocery,Radio,7617
2024-04,clothing,TV,41122
2024-04,clothing,Digital,76923
2024-04,clothing,Print,28528
2024-04,clothing,Outdoor,39612
2024-04,clothing,Radio,428
2024-04,electronics,TV,15839
2024-04,electronics,Digital,46462
2024-04,electronics,Print,81480
2024-04,electronics,Outdoor,58072
2024-04,electronics,Radio,24617
2024-04,home,TV,5822
2024-04,home,Digital,57366
2024-04,home,Print,37956
2024-04,home,Outdoor,1012
2024-04,home,Radio,668
2024-04,beauty,TV,10803
2024-04,beauty,Digital,19807
2024-04,beauty,Print,13882
2024-04,beauty,Outdoor,8279
2024-04,beauty,Radio,480
2024-05,grocery,TV,17134
2024-05,grocery,Digital,102298
2024-05,grocery,Print,25223
2024-05,grocery,Outdoor,51213
2024-05,grocery,Radio,43801
2024-05,clothing,TV,13701
2024-05,clothing,Digital,92799
2024-05,clothing,Print,29996
2024-05,clothing,Outdoor,15007
2024-05,clothing,Radio,42431
2024-05,electronics,TV,53021
2024-05,electronics,Digital,94965
2024-05,electronics,Print,5403
2024-05,electronics,Outdoor,1522
2024-05,electronics,Radio,23516
2024-05,home,TV,11007
2024-05,home,Digital,55517
2024-05,home,Print,18628
2024-05,home,Outdoor,13973
2024-05,home,Radio,3734
2024-05,beauty,TV,5455
2024-05,beauty,Digital,42094
2024-05,beauty,Print,23353
2024-05,beauty,Outdoor,3071
2024-05,beauty,Radio,7115
2024-06,grocery,TV,84597
2024-06,grocery,Digital,125413
2024-06,grocery,Print,57851
2024-06,grocery,Outdoor,14297
2024-06,grocery,Radio,13623
2024-06,clothing,TV,53823
2024-06,clothing,Digital,49155
2024-06,clothing,Print,26491
2024-06,clothing,Outdoor,10633
2024-06,clothing,Radio,40568
2024-06,electronics,TV,56108
2024-06,electronics,Digital,68402
2024-06,electronics,Print,16337
2024-06,electronics,Outdoor,29694
2024-06,electronics,Radio,70935
2024-06,home,TV,34079
2024-06,home,Digital,35496
2024-06,home,Print,27136
2024-06,home,Outdoor,17597
2024-06,home,Radio,10510
2024-06,beauty,TV,19494
2024-06,beauty,Digital,34126
2024-06,beauty,Print,8896
2024-06,beauty,Outdoor,374
2024-06,beauty,Radio,8501
2024-07,grocery,TV,91270
2024-07,grocery,Digital,97224
2024-07,grocery,Print,41755
2024-07,grocery,Outdoor,144
2024-07,grocery,Radio,8879
2024-07,clothing,TV,78909
2024-07,clothing,Digital,74380
2024-07,clothing,Print,32302
2024-07,clothing,Outdoor,16100
2024-07,clothing,Radio,1733
2024-07,electronics,TV,37615
2024-07,electronics,Digital,130950
2024-07,electronics,Print,15316
2024-07,electronics,Outdoor,10421
2024-07,electronics,Radio,8631
2024-07,home,TV,8326
2024-07,home,Digital,67048
2024-07,home,Print,4518
2024-07,home,Outdoor,8326
2024-07,home,Radio,50390
2024-07,beauty,TV,22335
2024-07,beauty,Digital,20867
2024-07,beauty,Print,1233
2024-07,beauty,Outdoor,46239
2024-07,beauty,Radio,909
2024-08,grocery,TV,26401
2024-08,grocery,Digital,102338
2024-08,grocery,Print,2586
2024-08,grocery,Outdoor,38545
2024-08,grocery,Radio,47949
2024-08,clothing,TV,18902
2024-08,clothing,Digital,77493
2024-08,clothing,Print,76437
2024-08,clothing,Outdoor,30580
2024-08,clothing,Radio,2255
2024-08,electronics,TV,61942
2024-08,electronics,Digital,94017
2024-08,electronics,Print,36725
2024-08,electronics,Outdoor,1837
2024-08,electronics,Radio,19227
2024-08,home,TV,4687
2024-08,home,Digital,34765
2024-08,home,Print,52414
2024-08,home,Outdoor,5936
2024-08,home,Radio,4197
2024-08,beauty,TV,19151
2024-08,beauty,Digital,28896
2024-08,beauty,Print,8369
2024-08,beauty,Outdoor,26530
2024-08,beauty,Radio,2738
2024-09,grocery,TV,97867
2024-09,grocery,Digital,111838
2024-09,grocery,Print,117142
2024-09,grocery,Outdoor,41516
2024-09,grocery,Radio,26914
2024-09,clothing,TV,76117
2024-09,clothing,Digital,69732
2024-09,clothing,Print,47193
2024-09,clothing,Outdoor,25669
2024-09,clothing,Radio,1472
2024-09,electronics,TV,29762
2024-09,electronics,Digital,123264
2024-09,electronics,Print,5355
2024-09,electronics,Outdoor,33468
2024-09,electronics,Radio,1043
2024-09,home,TV,29777
2024-09,home,Digital,56527
2024-09,home,Print,7230
2024-09,home,Outdoor,17821
2024-09,home,Radio,20311
2024-09,beauty,TV,3093
2024-09,beauty,Digital,45000
2024-09,beauty,Print,13996
2024-09,beauty,Outdoor,15936
2024-09,beauty,Radio,7459
2024-10,grocery,TV,79412
2024-10,grocery,Digital,96832
2024-10,grocery,Print,42697
2024-10,grocery,Outdoor,2344
2024-10,grocery,Radio,9965
2024-10,clothing,TV,23492
2024-10,clothing,Digital,88733
2024-10,clothing,Print,43780
2024-10,clothing,Outdoor,5474
2024-10,clothing,Radio,3163
2024-10,electronics,TV,93020
2024-10,electronics,Digital,124469
2024-10,electronics,Print,25606
2024-10,electronics,Outdoor,20914
2024-10,electronics,Radio,11712
2024-10,home,TV,49836
2024-10,home,Digital,36595
2024-10,home,Print,16862
2024-10,home,Outdoor,3955
2024-10,home,Radio,392
2024-10,beauty,TV,19021
2024-10,beauty,Digital,26548
2024-10,beauty,Print,19148
2024-10,beauty,Outdoor,3193
2024-10,beauty,Radio,0
2024-11,grocery,TV,31307
2024-11,grocery,Digital,152594
2024-11,grocery,Print,11067
2024-11,grocery,Outdoor,4573
2024-11,grocery,Radio,24110
2024-11,clothing,TV,54966
2024-11,clothing,Digital,98675
2024-11,clothing,Print,35942
2024-11,clothing,Outdoor,18321
2024-11,clothing,Radio,91
2024-11,electronics,TV,83399
2024-11,electronics,Digital,112639
2024-11,electronics,Print,15679
2024-11,electronics,Outdoor,11363
2024-11,electronics,Radio,8293
2024-11,home,TV,21451
2024-11,home,Digital,72251
2024-11,home,Print,11134
2024-11,home,Outdoor,31955
2024-11,home,Radio,1300
2024-11,beauty,TV,10948
2024-11,beauty,Digital,50283
2024-11,beauty,Print,6905
2024-11,beauty,Outdoor,19998
2024-11,beauty,Radio,3481
2024-12,grocery,TV,55645
2024-12,grocery,Digital,122437
2024-12,grocery,Print,99804
2024-12,grocery,Outdoor,10972
2024-12,grocery,Radio,49609
2024-12,clothing,TV,32383
2024-12,clothing,Digital,57499
2024-12,clothing,Print,38084
2024-12,clothing,Outdoor,1545
2024-12,clothing,Radio,35982
2024-12,electronics,TV,36954
2024-12,electronics,Digital,131992
2024-12,electronics,Print,13523
2024-12,electronics,Outdoor,10594
2024-12,electronics,Radio,3401
2024-12,home,TV,63835
2024-12,home,Digital,39858
2024-12,home,Print,15998
2024-12,home,Outdoor,8764
2024-12,home,Radio,14416
2024-12,beauty,TV,23379
2024-12,beauty,Digital,58268
2024-12,beauty,Print,2062
2024-12,beauty,Outdoor,16015
2024-12,beauty,Radio,143
